0.016667 0.016667 0.666667 20 20
20
 12.4  12.4
3 15 15.93316072679728
3 16 8.383223590516648
3 17 34.72522191884701
3 18 7.322625370370579
3 19 8.994420443787023
3 20 27.39262297931342
3 21 16.81038863453091
4 0 20.27457359284644
4 1 16.966976853546
4 2 16.24416415125756
4 3 11.23505276328719
4 4 0.0
4 5 15.06106264695147
4 6 54.7303384176243
4 7 21.31444555442026
4 8 21.47280913132246
4 9 11.92585387740811
4 10 51.73966763289138
4 11 43.4506284639045
4 12 33.73504067035752
4 13 8.449316508428982
4 14 9.825099596005098
4 15 8.538107963510098
4 16 15.77827635380384
4 17 27.33016915555982
4 18 15.43242739291661
4 19 16.38947320707421
4 20 16.15757021602623
4 21 20.27457359284644
5 0 18.28418268838241
5 1 18.95736775801003
5 2 16.57689849569391
5 3 26.29611541023866
5 4 15.06106264695147
5 5 0.0
5 6 39.66927577067283
5 7 6.253382907468789
5 8 23.46320003578649
5 9 26.98691652435958
5 10 66.80073027984285
5 11 28.70956581695303
5 12 18.67397802340605
5 13 6.61174613852249
5 14 12.77549050046913
5 15 15.64295468344138
5 16 30.35933900075531
5 17 29.32056006002385
5 18 30.49349003986808
5 19 29.53053585402568
5 20 16.66349243092524
5 21 18.28418268838241
6 0 49.15500254638058
6 1 57.18664352868286
6 2 38.48617426636674
6 3 65.96539118091148
6 4 54.7303384176243
6 5 39.66927577067283
6 6 0.0
6 7 33.41589286320404
6 8 37.21247580645932
6 9 66.65619229503241
6 10 106.4700060505157
6 11 15.6002900462802
6 12 20.99529774726678
6 13 46.28102190919532
6 14 52.44476627114196
6 15 55.31223045411421
6 16 70.02861477142814
6 17 41.14983583069668
6 18 70.1627658105409
6 19 69.19981162469851
6 20 38.57276820159807
6 21 49.15500254638058
7 0 23.55079978091362
7 1 23.77075066547883
7 2 11.3102814031627
7 3 32.54949831770745
7 4 21.31444555442026
7 5 6.253382907468789
7 6 33.41589286320404
7 7 0.0
7 8 18.19658294325528
7 9 33.24029943182837
7 10 73.05411318731164
7 11 32.69618290948424
7 12 12.42059511593726
7 13 12.86512904599128
7 14 19.02887340793792
7 15 21.89633759091016
7 16 36.6127219082241
7 17 24.05394296749265
7 18 36.74687294733687
7 19 35.78391876149447
7 20 11.39687533839403
7 21 23.55079978091362
8 0 41.7473827241689
8 1 19.97416772222354
8 2 6.886301540092579
8 3 29.50786189460965
8 4 21.47280913132246
8 5 23.46320003578649
8 6 37.21247580645932
8 7 18.19658294325528
8 8 0.0
8 9 29.44371648857309
8 10 69.25753024405635
8 11 50.89276585273952
8 12 16.85717805919254
8 13 17.331453897264
8 14 15.23229046468263
8 15 18.09975464765488
8 16 37.2510854851263
8 17 5.857360024237363
8 18 32.95029000408159
8 19 37.86228233839667
8 20 6.799707604861254
8 21 41.7473827241689
9 0 28.98871971543833
9 1 9.629548766349549
9 2 28.17001802866567
9 3 16.10919888587908
9 4 11.92585387740811
9 5 26.98691652435958
9 6 66.65619229503241
9 7 33.24029943182837
9 8 29.44371648857309
9 9 0.0
9 10 39.81381375548327
9 11 55.37648234131261
9 12 45.66089454776563
9 13 20.37517038583709
9 14 14.21142602389045
9 15 11.3439618409182
9 16 24.49242247639572
9 17 28.21602303296793
9 18 8.786573515508499
9 19 25.1036193296661
9 20 28.08342409343434
9 21 28.98871971543833
10 0 57.31500350413509
10 1 49.28336252183281
10 2 67.98383178414893
10 3 40.50461486960419
10 4 51.73966763289138
10 5 66.80073027984285
10 6 106.4700060505157
10 7 73.05411318731164
10 8 69.25753024405635
10 9 39.81381375548327
10 10 0.0
10 11 95.19029609679588
10 12 85.4747083032489
10 13 60.18898414132036
10 14 54.02523977937372
10 15 51.15777559640147
10 16 36.44139127908754
10 17 68.0298367884512
10 18 36.30724023997477
10 19 37.27019442581717
10 20 67.89723784891761
10 21 57.31500350413509
11 0 37.87529259266078
11 1 46.38693357496307
11 2 44.00646431264695
11 3 54.68568122719169
11 4 43.4506284639045
11 5 28.70956581695303
11 6 15.6002900462802
11 7 32.69618290948424
11 8 50.89276585273952
11 9 55.37648234131261
11 10 95.19029609679588
11 11 0.0
11 12 34.67558779354698
11 13 35.00131195547552
11 14 41.16505631742216
11 15 44.03252050039441
11 16 58.74890481770834
11 17 56.75012587697689
11 18 58.88305585682111
11 19 57.92010167097871
11 20 44.09305824787828
11 21 37.87529259266078
12 0 28.1597047991138
12 1 36.19134578141608
12 2 17.49087651909996
12 3 44.97009343364471
12 4 33.73504067035752
12 5 18.67397802340605
12 6 20.99529774726678
12 7 12.42059511593726
12 8 16.85717805919254
12 9 45.66089454776563
12 10 85.4747083032489
12 11 34.67558779354698
12 12 0.0
12 13 25.28572416192853
12 14 31.44946852387518
12 15 34.31693270684742
12 16 49.03331702416136
12 17 22.07453808342991
12 18 49.16746806327413
12 19 48.20451387743174
12 20 17.57747045433129
12 21 28.1597047991138
13 0 24.4159288269049
13 1 12.82562161948754
13 2 10.44515235717143
13 3 19.68436927171617
13 4 8.449316508428982
13 5 6.61174613852249
13 6 46.28102190919532
13 7 12.86512904599128
13 8 17.331453897264
13 9 20.37517038583709
13 10 60.18898414132036
13 11 35.00131195547552
13 12 25.28572416192853
13 13 0.0
13 14 6.323744361946638
13 15 9.031208544918886
13 16 23.74759286223282
13 17 23.18881392150137
13 18 23.88174390134559
13 19 22.91878971550319
13 20 10.53174629240275
13 21 24.4159288269049
14 0 30.09967318885154
14 1 7.141877257540904
14 2 13.95859200477522
14 3 17.22015235929229
14 4 9.825099596005098
14 5 12.77549050046913
14 6 52.44476627114196
14 7 19.02887340793792
14 8 15.23229046468263
14 9 14.21142602389045
14 10 54.02523977937372
14 11 41.16505631742216
14 12 31.44946852387518
14 13 6.323744361946638
14 14 0.0
14 15 2.867464182972247
14 16 25.60337594980894
14 17 17.50506955955473
14 18 17.71799953939895
14 19 26.21457280307931
14 20 13.87199806954389
14 21 30.09967318885154
15 0 28.81268155635654
15 1 8.428868890035904
15 2 16.82605618774746
15 3 15.93316072679728
15 4 8.538107963510098
15 5 15.64295468344138
15 6 55.31223045411421
15 7 21.89633759091016
15 8 18.09975464765488
15 9 11.3439618409182
15 10 51.15777559640147
15 11 44.03252050039441
15 12 34.31693270684742
15 13 9.031208544918886
15 14 2.867464182972247
15 15 0.0
15 16 24.31638431731393
15 17 18.79206119204973
15 18 14.8505353564267
15 19 24.9275811705843
15 20 16.73946225251614
15 21 28.81268155635654
16 0 20.87361222504756
16 1 32.74525320734984
16 2 31.5424405050614
16 3 8.383223590516648
16 4 15.77827635380384
16 5 30.35933900075531
16 6 70.02861477142814
16 7 36.6127219082241
16 8 37.2510854851263
16 9 24.49242247639572
16 10 36.44139127908754
16 11 58.74890481770834
16 12 49.03331702416136
16 13 23.74759286223282
16 14 25.60337594980894
16 15 24.31638431731393
16 16 0.0
16 17 43.10844550936366
16 18 15.70584896088723
16 19 1.238421303365493
16 20 31.57137788026504
16 21 20.87361222504756
17 0 47.60474274840626
17 1 18.74647426661839
17 2 12.74366156432994
17 3 34.72522191884701
17 4 27.33016915555982
17 5 29.32056006002385
17 6 41.14983583069668
17 7 24.05394296749265
17 8 5.857360024237363
17 9 28.21602303296793
17 10 68.0298367884512
17 11 56.75012587697689
17 12 22.07453808342991
17 13 23.18881392150137
17 14 17.50506955955473
17 15 18.79206119204973
17 16 43.10844550936366
17 17 0.0
17 18 31.72259654847643
17 19 43.71964236263403
17 20 12.65706762909862
17 21 47.60474274840626
18 0 21.25767272825048
18 1 17.03940424646261
18 2 31.67659154417417
18 3 7.322625370370579
18 4 15.43242739291661
18 5 30.49349003986808
18 6 70.1627658105409
18 7 36.74687294733687
18 8 32.95029000408159
18 9 8.786573515508499
18 10 36.30724023997477
18 11 58.88305585682111
18 12 49.16746806327413
18 13 23.88174390134559
18 14 17.71799953939895
18 15 14.8505353564267
18 16 15.70584896088723
18 17 31.72259654847643
18 18 0.0
18 19 16.3170458141576
18 20 31.58999760894284
18 21 21.25767272825048
19 0 20.04480907831793
19 1 33.35645006062021
19 2 31.03363735833177
19 3 8.994420443787023
19 4 16.38947320707421
19 5 29.53053585402568
19 6 69.19981162469851
19 7 35.78391876149447
19 8 37.86228233839667
19 9 25.1036193296661
19 10 37.27019442581717
19 11 57.92010167097871
19 12 48.20451387743174
19 13 22.91878971550319
19 14 26.21457280307931
19 15 24.9275811705843
19 16 1.238421303365493
19 17 43.71964236263403
19 18 16.3170458141576
19 19 0.0
19 20 31.06257473353542
19 21 20.04480907831793
20 0 34.94767511930764
20 1 18.61387532708479
20 2 0.5665939352313252
20 3 27.39262297931342
20 4 16.15757021602623
20 5 16.66349243092524
20 6 38.57276820159807
20 7 11.39687533839403
20 8 6.799707604861254
20 9 28.08342409343434
20 10 67.89723784891761
20 11 44.09305824787828
20 12 17.57747045433129
20 13 10.53174629240275
20 14 13.87199806954389
20 15 16.73946225251614
20 16 31.57137788026504
20 17 12.65706762909862
20 18 31.58999760894284
20 19 31.06257473353542
20 20 0.0
20 21 34.94767511930764
21 0 0.0
21 1 0.0
21 2 0.0
21 3 0.0
21 4 0.0
21 5 0.0
21 6 0.0
21 7 0.0
21 8 0.0
21 9 0.0
21 10 0.0
21 11 0.0
21 12 0.0
21 13 0.0
21 14 0.0
21 15 0.0
21 16 0.0
21 17 0.0
21 18 0.0
21 19 0.0
21 20 0.0
21 21 0.0
0 0 0.0
0 1 26.93919390516159
0 2 25.77905039165701
0 3 14.97449870351286
0 4 14.86846838865596
0 5 14.5652042389649
0 6 35.05624123213281
0 7 20.02947507973864
0 8 30.70397294530441
0 9 23.94407560711583
0 10 40.54575793078984
0 11 27.55155006118539
0 12 26.87713084211941
0 13 17.38386241868304
0 14 21.41042820030024
0 15 20.83365155194574
0 16 15.09841674122617
0 17 34.50376200106756
0 18 20.6088916301477
0 19 14.4375963372326
0 20 25.81979550628325
0 21 0.0
1 0 26.93919390516159
1 1 0.0
1 2 13.32993219299449
1 3 18.31085603396203
1 4 12.1225355917683
1 5 18.25157480166859
1 6 45.92455562027158
1 7 19.39697451904125
1 8 14.4787758583205
1 9 8.882048438059003
1 10 44.41672510559135
1 11 46.14755766421505
1 12 26.89766838856033
1 13 11.90439315617769
1 14 6.061840095522301
1 15 6.105704510518382
1 16 24.87134729978406
1 17 15.14638656771812
1 18 15.1446532899915
1 19 25.06959282028507
1 20 13.2615651170679
1 21 26.93919390516159
2 0 25.77905039165701
2 1 13.32993219299449
2 2 0.0
2 3 24.88268833803814
2 4 15.43760137913284
2 5 11.75145295072125
2 6 33.82378117621052
2 7 8.76442293953189
2 8 4.951941875055277
2 9 20.34741439291112
2 10 54.58427683214553
2 11 36.58388034159034
2 12 14.01777475245435
2 13 9.215770655225583
2 14 10.4286455700816
2 15 12.64316623496337
2 16 30.95921233691125
2 17 9.01118822704867
2 18 24.68087140606952
2 19 30.84508798979196
2 20 0.08659393523132479
2 21 25.77905039165701
3 0 14.97449870351286
3 1 18.31085603396203
3 2 24.88268833803814
3 3 0.0
3 4 9.510867887991308
3 5 18.98283508168378
3 6 46.8652776454328
3 7 24.22133393510831
3 8 28.81044596059442
3 9 11.40139234751788
3 10 30.44121233319758
3 11 41.68704910189057
3 12 33.03293133325
3 13 16.13324367736545
3 14 15.48129428096889
3 15 13.55277543931374
3 16 6.587420728749829
3 17 31.33272154629205
3 18 5.968198894819591
3 19 6.758737852839144
3 20 24.8732710699955
3 21 14.97449870351286
4 0 14.86846838865596
4 1 12.1225355917683
4 2 15.43760137913284
4 3 9.510867887991308
4 4 0.0
4 5 10.74237552890351
4 6 39.91486646801898
4 7 15.24859415368713
4 8 19.59536989257739
4 9 10.44419296430254
4 10 39.74983645258456
4 11 37.10452106818199
4 12 24.14202380701557
4 13 6.653637074347905
4 14 7.132896400067628
4 15 6.051358770502907
4 16 15.54012973070622
4 17 22.49786386735712
4 18 10.91249423745295
4 19 15.45930928107142
4 20 15.43319447962178
4 21 14.86846838865596
5 0 14.5652042389649
5 1 18.25157480166859
5 2 11.75145295072125
5 3 18.98283508168378
5 4 10.74237552890351
5 5 0.0
5 6 29.27100276236123
5 7 5.781092171327347
5 8 16.68169089126595
5 9 20.52901332817001
5 10 49.30470946089207
5 11 27.91369312883613
5 12 14.16372637592125
5 13 6.376264490575672
5 14 12.3048562221233
5 15 13.33325390970136
5 16 23.57748130872866
5 17 20.75097521856466
5 18 21.60476242455771
5 19 23.23129483028483
5 20 11.80835104586032
5 21 14.5652042389649
6 0 35.05624123213281
6 1 45.92455562027158
6 2 33.82378117621052
6 3 46.8652776454328
6 4 39.91486646801898
6 5 29.27100276236123
6 6 0.0
6 7 26.54139642742334
6 8 36.26518443490834
6 9 49.75349580921637
6 10 75.50644940674736
6 11 13.61251090299131
6 12 20.05828397001182
6 13 35.10364152749691
6 14 40.67879350012511
6 15 42.18597471080623
6 16 49.53707217164965
6 17 39.81805872835501
6 18 50.555911098839
6 19 48.96538488823174
6 20 33.90941083625763
6 21 35.05624123213281
7 0 20.02947507973864
7 1 19.39697451904125
7 2 8.76442293953189
7 3 24.22133393510831
7 4 15.24859415368713
7 5 5.781092171327347
7 6 26.54139642742334
7 7 0.0
7 8 13.14400382029361
7 9 23.8168898004327
7 10 54.65694661376573
7 11 27.91998361973545
7 12 8.893515242273324
7 13 9.117565290038407
7 14 14.22999940422562
7 15 15.92383433275171
7 16 29.18531713590862
7 17 17.37578092655888
7 18 26.09162846789324
7 19 28.8723793150937
7 20 8.845397976762564
7 21 20.02947507973864
8 0 30.70397294530441
8 1 14.4787758583205
8 2 4.951941875055277
8 3 28.81044596059442
8 4 19.59536989257739
8 5 16.68169089126595
8 6 36.26518443490834
8 7 13.14400382029361
8 8 0.0
8 9 22.69048173166252
8 10 57.81316127168158
8 11 40.38924337564881
8 12 16.21717805919254
8 13 13.83144646467671
8 14 13.55897876352759
8 15 15.73066452197603
8 16 35.10372021871992
8 17 4.231778448505406
8 18 27.83809286066922
8 19 35.0481246047579
8 20 4.903387549025687
8 21 30.70397294530441
9 0 23.94407560711583
9 1 8.882048438059003
9 2 20.34741439291112
9 3 11.40139234751788
9 4 10.44419296430254
9 5 20.52901332817001
9 6 49.75349580921637
9 7 23.8168898004327
9 8 22.69048173166252
9 9 0.0
9 10 35.54750320776835
9 11 47.5434779765593
9 12 32.37961254598675
9 13 14.76580483350209
9 14 10.07965394377703
9 15 8.022358122200144
9 16 17.48216222498741
9 17 23.9029315080909
9 18 6.689541537471048
9 19 17.84182870031876
9 20 20.30009677707217
9 21 23.94407560711583
10 0 40.54575793078984
10 1 44.41672510559135
10 2 54.58427683214553
10 3 30.44121233319758
10 4 39.74983645258456
10 5 49.30470946089207
10 6 75.50644940674736
10 7 54.65694661376573
10 8 57.81316127168158
10 9 35.54750320776835
10 10 0.0
10 11 67.51499971382843
10 12 63.4337735558796
10 13 46.39515948663088
10 14 44.32984182073692
10 15 42.12156592129551
10 16 26.13840328091887
10 17 59.41177786250385
10 18 29.984519912575
10 19 26.64880547282233
10 20 54.55941896025506
10 21 40.54575793078984
11 0 27.55155006118539
11 1 46.14755766421505
11 2 36.58388034159034
11 3 41.68704910189057
11 4 37.10452106818199
11 5 27.91369312883613
11 6 13.61251090299131
11 7 27.91998361973545
11 8 40.38924337564881
11 9 47.5434779765593
11 10 67.51499971382843
11 11 0.0
11 12 25.46359199918684
11 13 34.2888720926867
11 14 40.21651592924339
11 15 41.10764853553879
11 16 42.64697680101298
11 17 44.48745518060664
11 18 46.52145604301691
11 19 41.97935015096156
11 20 36.66816612657949
11 21 27.55155006118539
12 0 26.87713084211941
12 1 26.89766838856033
12 2 14.01777475245435
12 3 33.03293133325
12 4 24.14202380701557
12 5 14.16372637592125
12 6 20.05828397001182
12 7 8.893515242273324
12 8 16.21717805919254
12 9 32.37961254598675
12 10 63.4337735558796
12 11 25.46359199918684
12 12 0.0
12 13 17.89705921424588
12 14 22.47163893694563
12 15 24.37648995393655
12 16 37.72725433950013
12 17 19.89483317050683
12 18 34.97018818050623
12 19 37.36432588323473
12 20 14.10064213663853
12 21 26.87713084211941
13 0 17.38386241868304
13 1 11.90439315617769
13 2 9.215770655225583
13 3 16.13324367736545
13 4 6.653637074347905
13 5 6.376264490575672
13 6 35.10364152749691
13 7 9.117565290038407
13 8 13.83144646467671
13 9 14.76580483350209
13 10 46.39515948663088
13 11 34.2888720926867
13 12 17.89705921424588
13 13 0.0
13 14 5.928604158290095
13 15 7.102610870157408
13 16 21.91734346752056
13 17 17.30895810440412
13 18 17.14779367436018
13 19 21.75759451895679
13 20 9.228620026532294
13 21 17.38386241868304
14 0 21.41042820030024
14 1 6.061840095522301
14 2 10.4286455700816
14 3 15.48129428096889
14 4 7.132896400067628
14 5 12.3048562221233
14 6 40.67879350012511
14 7 14.22999940422562
14 8 13.55897876352759
14 9 10.07965394377703
14 10 44.32984182073692
14 11 40.21651592924339
14 12 22.47163893694563
14 13 5.928604158290095
14 14 0.0
14 15 2.222464656945172
14 16 21.96274787120536
14 17 15.85175380946082
14 18 14.35075865894509
14 19 21.99926557919243
14 20 10.3907519737297
14 21 21.41042820030024
15 0 20.83365155194574
15 1 6.105704510518382
15 2 12.64316623496337
15 3 13.55277543931374
15 4 6.051358770502907
15 5 13.33325390970136
15 6 42.18597471080623
15 7 15.92383433275171
15 8 15.73066452197603
15 9 8.022358122200144
15 10 42.12156592129551
15 11 41.10764853553879
15 12 24.37648995393655
15 13 7.102610870157408
15 14 2.222464656945172
15 15 0.0
15 16 20.09799136284761
15 17 17.85788359120436
15 18 12.13836314123024
15 19 20.17732903267473
15 20 12.606501150614
15 21 20.83365155194574
16 0 15.09841674122617
16 1 24.87134729978406
16 2 30.95921233691125
16 3 6.587420728749829
16 4 15.54012973070622
16 5 23.57748130872866
16 6 49.53707217164965
16 7 29.18531713590862
16 8 35.10372021871992
16 9 17.48216222498741
16 10 26.13840328091887
16 11 42.64697680101298
16 12 37.72725433950013
16 13 21.91734346752056
16 14 21.96274787120536
16 15 20.09799136284761
16 16 0.0
16 17 37.78999843828929
16 18 11.10611741526933
16 19 0.7281745153040384
16 20 30.95768643028243
16 21 15.09841674122617
17 0 34.50376200106756
17 1 15.14638656771812
17 2 9.01118822704867
17 3 31.33272154629205
17 4 22.49786386735712
17 5 20.75097521856466
17 6 39.81805872835501
17 7 17.37578092655888
17 8 4.231778448505406
17 9 23.9029315080909
17 10 59.41177786250385
17 11 44.48745518060664
17 12 19.89483317050683
17 13 17.30895810440412
17 14 15.85175380946082
17 15 17.85788359120436
17 16 37.78999843828929
17 17 0.0
17 18 29.64140203647578
17 19 37.79922437427635
17 20 8.950389473267114
17 21 34.50376200106756
18 0 20.6088916301477
18 1 15.1446532899915
18 2 24.68087140606952
18 3 5.968198894819591
18 4 10.91249423745295
18 5 21.60476242455771
18 6 50.555911098839
18 7 26.09162846789324
18 8 27.83809286066922
18 9 6.689541537471048
18 10 29.984519912575
18 11 46.52145604301691
18 12 34.97018818050623
18 13 17.14779367436018
18 14 14.35075865894509
18 15 12.13836314123024
18 16 11.10611741526933
18 17 29.64140203647578
18 18 0.0
18 19 11.55796835229595
18 20 24.65115181938992
18 21 20.6088916301477
19 0 14.4375963372326
19 1 25.06959282028507
19 2 30.84508798979196
19 3 6.758737852839144
19 4 15.45930928107142
19 5 23.23129483028483
19 6 48.96538488823174
19 7 28.8723793150937
19 8 35.0481246047579
19 9 17.84182870031876
19 10 26.64880547282233
19 11 41.97935015096156
19 12 37.36432588323473
19 13 21.75759451895679
19 14 21.99926557919243
19 15 20.17732903267473
19 16 0.7281745153040384
19 17 37.79922437427635
19 18 11.55796835229595
19 19 0.0
19 20 30.84557778610212
19 21 14.4375963372326
20 0 25.81979550628325
20 1 13.2615651170679
20 2 0.08659393523132479
20 3 24.8732710699955
20 4 15.43319447962178
20 5 11.80835104586032
20 6 33.90941083625763
20 7 8.845397976762564
20 8 4.903387549025687
20 9 20.30009677707217
20 10 54.55941896025506
20 11 36.66816612657949
20 12 14.10064213663853
20 13 9.228620026532294
20 14 10.3907519737297
20 15 12.606501150614
20 16 30.95768643028243
20 17 8.950389473267114
20 18 24.65115181938992
20 19 30.84557778610212
20 20 0.0
20 21 25.81979550628325
21 0 0.0
21 1 0.0
21 2 0.0
21 3 0.0
21 4 0.0
21 5 0.0
21 6 0.0
21 7 0.0
21 8 0.0
21 9 0.0
21 10 0.0
21 11 0.0
21 12 0.0
21 13 0.0
21 14 0.0
21 15 0.0
21 16 0.0
21 17 0.0
21 18 0.0
21 19 0.0
21 20 0.0
21 21 0.0
