0.016667 0.016667 0.666667 20 20
20
 12.4  12.4
8 13 36.64173707396829
8 14 26.6201004665579
8 15 28.61985651665255
8 16 36.3574924385631
8 17 34.02740122826557
8 18 11.65351598733018
8 19 24.37654833007634
8 20 25.47255459250104
8 21 15.95681471077827
9 0 41.42010357477582
9 1 54.04624673644995
9 2 44.73934024987746
9 3 32.73040700605911
9 4 31.60066954034308
9 5 33.45065417951685
9 6 48.29205060673165
9 7 37.47568878743554
9 8 28.16700882146392
9 9 0.0
9 10 20.56090715816787
9 11 14.52187822594119
9 12 39.59189444577772
9 13 9.114728252504367
9 14 53.66710928802183
9 15 29.73284769518863
9 16 35.72450126002703
9 17 13.54039240680164
9 18 39.82052480879411
9 19 25.48953950861241
9 20 29.63956341396496
9 21 41.42010357477582
10 0 20.85919641660794
10 1 33.9057277996534
10 2 51.43985918667402
10 3 22.15092594285568
10 4 20.69984939645347
10 5 51.67117311631341
10 6 28.1515316699351
10 7 52.8162077242321
10 8 19.02752775826048
10 9 20.56090715816787
10 10 0.0
10 11 9.458640710855367
10 12 42.45241338257429
10 13 29.03563541067224
10 14 45.48762822481839
10 15 19.68767124160793
10 16 55.38502019682358
10 17 26.42129956496951
10 18 25.88104374559067
10 19 5.349020571815851
10 20 44.50008235076152
10 21 20.85919641660794
11 0 30.31783712746331
11 1 39.52436851050876
11 2 45.82121847581867
11 3 21.62814055874661
11 4 17.07879131440189
11 5 46.05253240545805
11 6 33.77017238079046
11 7 47.19756701337674
11 8 17.06474237415142
11 9 14.52187822594119
11 10 9.458640710855367
11 11 0.0
11 12 36.83377267171891
11 13 19.57699469981687
11 14 42.56484284070932
11 15 15.21096946924743
11 16 49.76637948596822
11 17 16.96265885411415
11 18 28.71825836148161
11 19 11.92766128267121
11 20 38.88144163990616
11 21 30.31783712746331
12 0 39.38170033509206
12 1 76.35814118222768
12 2 8.987445804099744
12 3 20.3014874397186
12 4 53.91256398612082
12 5 9.218759733739128
12 6 70.60394505250937
12 7 10.36379434165782
12 8 23.4248856243138
12 9 39.59189444577772
12 10 42.45241338257429
12 11 36.83377267171891
12 12 0.0
12 13 48.06662269828208
12 14 14.07521484224411
12 15 52.04474214096635
12 16 12.9326068142493
12 17 45.45228685257936
12 18 16.57136963698361
12 19 47.80143395439013
12 20 9.952331031812756
12 21 39.38170033509206
13 0 49.89483182728018
13 1 45.5715184839456
13 2 53.21406850238183
13 3 41.20513525856348
13 4 23.12594128783872
13 5 41.92538243202122
13 6 46.62716708060734
13 7 45.95041703993991
13 8 36.64173707396829
13 9 9.114728252504367
13 10 29.03563541067224
13 11 19.57699469981687
13 12 48.06662269828208
13 13 0.0
13 14 62.1418375405262
13 15 21.25811944268426
13 16 44.1992295125314
13 17 5.065664154297273
13 18 48.29525306129847
13 19 31.50465598248809
13 20 38.11429166646933
13 21 49.89483182728018
14 0 42.41691517733617
14 1 79.39335602447179
14 2 8.927769038144366
14 3 23.33670228196272
14 4 56.94777882836492
14 5 20.21645510850498
14 6 73.63915989475349
14 7 16.19142050058629
14 8 26.6201004665579
14 9 53.66710928802183
14 10 45.48762822481839
14 11 42.56484284070932
14 12 14.07521484224411
14 13 62.1418375405262
14 14 0.0
14 15 55.07995698321047
14 16 18.90260802799481
14 17 59.52750169482347
14 18 19.60658447922772
14 19 50.83664879663424
14 20 24.02754587405687
14 21 42.41691517733617
15 0 40.54686765821587
15 1 27.67339904126133
15 2 61.03218794506609
15 3 32.17717108949918
15 4 1.86782184515446
15 5 61.26350187470548
15 6 37.27920291154303
15 7 62.40853648262417
15 8 28.61985651665255
15 9 29.73284769518863
15 10 19.68767124160793
15 11 15.21096946924743
15 12 52.04474214096635
15 13 21.25811944268426
15 14 55.07995698321047
15 15 0.0
15 16 64.97734895521566
15 17 16.19245528838699
15 18 38.94728889223417
15 19 22.15669181342378
15 20 54.09241110915359
15 21 40.54686765821587
16 0 52.31430714934137
16 1 89.29074799647698
16 2 9.974838989850442
16 3 33.23409425396791
16 4 66.84517080037011
16 5 3.713847080510174
16 6 83.53655186675869
16 7 3.060198173908738
16 8 36.3574924385631
16 9 35.72450126002703
16 10 55.38502019682358
16 11 49.76637948596822
16 12 12.9326068142493
16 13 44.1992295125314
16 14 18.90260802799481
16 15 64.97734895521566
16 16 0.0
16 17 48.78489366682867
16 18 29.50397645123292
16 19 60.73404076863943
16 20 10.88493784606206
16 21 52.31430714934137
17 0 47.28049598157745
17 1 40.50585432964832
17 2 50.5997326566791
17 3 38.59079941286075
17 4 18.06027713354145
17 5 45.07104658631849
17 6 44.0128312349046
17 7 46.21608119423718
17 8 34.02740122826557
17 9 13.54039240680164
17 10 26.42129956496951
17 11 16.96265885411415
17 12 45.45228685257936
17 13 5.065664154297273
17 14 59.52750169482347
17 15 16.19245528838699
17 16 48.78489366682867
17 17 0.0
17 18 45.68091721559575
17 19 28.89032013678536
17 20 37.89995582076661
17 21 47.28049598157745
18 0 22.81033069810845
18 1 59.78677154524406
18 2 25.55881544108336
18 3 7.090117802734994
18 4 39.95946704707971
18 5 25.79012937072274
18 6 54.03257541552576
18 7 26.93516397864143
18 8 11.65351598733018
18 9 39.82052480879411
18 10 25.88104374559067
18 11 28.71825836148161
18 12 16.57136963698361
18 13 48.29525306129847
18 14 19.60658447922772
18 15 38.94728889223417
18 16 29.50397645123292
18 17 45.68091721559575
18 18 0.0
18 19 31.23006431740652
18 20 18.61903860517086
18 21 22.81033069810845
19 0 18.3901758447921
19 1 28.55670722783755
19 2 56.78887975848987
19 3 27.49994651467152
19 4 23.16886996826932
19 5 57.02019368812925
19 6 22.80251109811925
19 7 58.16522829604795
19 8 24.37654833007634
19 9 25.48953950861241
19 10 5.349020571815851
19 11 11.92766128267121
19 12 47.80143395439013
19 13 31.50465598248809
19 14 50.83664879663424
19 15 22.15669181342378
19 16 60.73404076863943
19 17 28.89032013678536
19 18 31.23006431740652
19 19 0.0
19 20 49.84910292257737
19 21 18.3901758447921
20 0 41.42936930327931
20 1 78.40581015041492
20 2 15.0997768359125
20 3 22.34915640790585
20 4 55.96023295430805
20 5 7.171090765551885
20 6 72.65161402069663
20 7 8.476125373470577
20 8 25.47255459250104
20 9 29.63956341396496
20 10 44.50008235076152
20 11 38.88144163990616
20 12 9.952331031812756
20 13 38.11429166646933
20 14 24.02754587405687
20 15 54.09241110915359
20 16 10.88493784606206
20 17 37.89995582076661
20 18 18.61903860517086
20 19 49.84910292257737
20 20 0.0
20 21 41.42936930327931
21 0 0.0
21 1 0.0
21 2 0.0
21 3 0.0
21 4 0.0
21 5 0.0
21 6 0.0
21 7 0.0
21 8 0.0
21 9 0.0
21 10 0.0
21 11 0.0
21 12 0.0
21 13 0.0
21 14 0.0
21 15 0.0
21 16 0.0
21 17 0.0
21 18 0.0
21 19 0.0
21 20 0.0
21 21 0.0
0 0 0.0
0 1 27.68558624946772
0 2 34.28258763818619
0 3 14.82506914973995
0 4 31.13117639390556
0 5 34.82468120863168
0 6 22.19804268500876
0 7 35.28578076682688
0 8 14.6673865472751
0 9 31.67809379716547
0 10 14.90864436772518
0 11 21.51352113747509
0 12 27.87705750166561
0 13 35.80062571139897
0 14 31.21845481523399
0 15 30.03665348095716
0 16 37.28997033176427
0 17 33.52537889267252
0 18 16.16894923589113
0 19 14.30193136996386
0 20 30.45631106476931
0 21 0.0
1 0 27.68558624946772
1 1 0.0
1 2 61.42504750798393
1 3 39.74828535521484
1 4 25.75525455844107
1 5 60.61128349947707
1 6 7.91777244853576
1 7 61.64585186085559
1 8 37.43042652684328
1 9 43.21982851488615
1 10 24.63097872714711
1 11 30.54899097257491
1 12 54.55530900820427
1 13 41.51713279408543
1 14 58.88269360093336
1 15 26.04763316921991
1 16 63.29099279961748
1 17 37.58036566509564
1 18 43.02068481658024
1 19 20.56598631641702
1 20 55.44666607629874
1 21 27.68558624946772
2 0 34.28258763818619
2 1 61.42504750798393
2 2 0.0
2 3 22.38365573599779
2 4 54.63731083562406
2 5 7.983982068153678
2 6 56.47201416998378
2 7 5.227569600907908
2 8 25.7410314245419
2 9 38.60866007822536
2 10 40.19114168517194
2 11 40.19351189313959
2 12 7.323604999854039
2 13 46.97719452994372
2 14 7.587295744259676
2 15 53.14679235261225
2 16 7.584909632600933
2 17 47.80656110645197
2 18 18.40445315806478
2 19 42.98997241324505
2 20 11.75082471630454
2 21 34.28258763818619
3 0 14.82506914973995
3 1 39.74828535521484
3 2 22.38365573599779
3 3 0.0
3 4 33.24228170835159
3 5 20.88017898837212
3 6 35.7752405370381
3 7 21.94170920776091
3 8 3.910256974336801
3 9 23.18751042169356
3 10 17.87120934175555
3 11 19.24958335940178
3 12 15.15305913257235
3 13 30.06493998885481
3 14 22.16920359237682
3 15 31.80026390498913
3 16 23.54402854563815
3 17 29.42003706407152
3 18 5.664960250475737
3 19 20.61972788975843
3 20 15.95365328468418
3 21 14.82506914973995
4 0 31.13117639390556
4 1 25.75525455844107
4 2 54.63731083562406
4 3 33.24228170835159
4 4 0.0
4 5 50.56592242870982
4 6 29.53668960695135
4 7 52.66075724428077
4 8 29.41704775542518
4 9 22.34526370781454
4 10 16.73049337126409
4 11 14.45769493166279
4 12 47.35559068987147
4 13 17.38238316404584
4 14 55.39919085300804
4 15 1.502208884007603
4 16 53.32226189580932
4 17 13.39605543007217
4 18 38.67249540763231
4 19 16.9431762941795
4 20 44.82358236007885
4 21 31.13117639390556
5 0 34.82468120863168
5 1 60.61128349947707
5 2 7.983982068153678
5 3 20.88017898837212
5 4 50.56592242870982
5 5 0.0
5 6 56.54100714646964
5 7 2.959054565927663
5 8 23.38294774544053
5 9 32.50483362536956
5 10 37.6567106203556
5 11 36.19589876757244
5 12 7.832635668673535
5 13 40.97662940996675
5 14 14.94893448676746
5 15 49.06375873611642
5 16 2.785574831913429
5 17 42.28922808528073
5 18 18.78438214038919
5 19 40.98715669552949
5 20 5.742340794095139
5 21 34.82468120863168
6 0 22.19804268500876
6 1 7.91777244853576
6 2 56.47201416998378
6 3 35.7752405370381
6 4 29.53668960695135
6 5 56.54100714646964
6 6 0.0
6 7 57.25483740794012
6 8 34.09965147143514
6 9 43.51856351222585
6 10 23.47307736384056
6 11 30.59523139689241
6 12 49.93490307116365
6 13 43.35615221294044
6 14 53.21386506111423
6 15 29.44641728998475
6 16 59.11782141940298
6 17 39.65354373165756
6 18 38.22500305345611
6 19 19.34741396534161
6 20 51.7239116252286
6 21 22.19804268500876
7 0 35.28578076682688
7 1 61.64585186085559
7 2 5.227569600907908
7 3 21.94170920776091
7 4 52.66075724428077
7 5 2.959054565927663
7 6 57.25483740794012
7 7 0.0
7 8 24.78231644289666
7 9 35.15770106126155
7 10 39.21518606315063
7 11 38.23066660360953
7 12 7.479524033806499
7 13 43.61649715821628
7 14 12.5672227501949
7 15 51.15938321592483
7 16 2.64095961045574
7 17 44.79923042991833
7 18 19.11807148385218
7 19 42.3784956980564
7 20 8.079690652990081
7 21 35.28578076682688
8 0 14.6673865472751
8 1 37.43042652684328
8 2 25.7410314245419
8 3 3.910256974336801
8 4 29.41704775542518
8 5 23.38294774544053
8 6 34.09965147143514
8 7 24.78231644289666
8 8 0.0
8 9 19.93262570902195
8 10 14.48964449363352
8 11 15.34606927109069
8 12 18.42896196263961
8 13 26.42737282198197
8 14 25.98453425121263
8 15 27.96467616850095
8 16 26.12847261989371
8 17 25.61546735507343
8 18 9.559683997276023
8 19 17.61541527510764
8 20 18.04188812868323
8 21 14.6673865472751
9 0 31.67809379716547
9 1 43.21982851488615
9 2 38.60866007822536
9 3 23.18751042169356
9 4 22.34526370781454
9 5 32.50483362536956
9 6 43.51856351222585
9 7 35.15770106126155
9 8 19.93262570902195
9 9 0.0
9 10 20.35179852261539
9 11 12.92565796151565
9 12 32.13517340520455
9 13 8.474728252504367
9 14 41.96805075644687
9 15 21.03336365196083
9 16 35.00532400168914
9 17 10.43279506392869
9 18 28.44844302530604
9 19 24.29088507660215
9 20 27.1283251334231
9 21 31.67809379716547
10 0 14.90864436772518
10 1 24.63097872714711
10 2 40.19114168517194
10 3 17.87120934175555
10 4 16.73049337126409
10 5 37.6567106203556
10 6 23.47307736384056
10 7 39.21518606315063
10 8 14.48964449363352
10 9 20.35179852261539
10 10 0.0
10 11 7.779299696461494
10 12 32.89670104392034
10 13 22.12644115070476
10 14 39.78155942759184
10 15 15.48575425878106
10 16 40.43044983433232
10 17 19.25677466391764
10 18 22.8118532501142
10 19 4.165818266664968
10 20 32.11447748785181
10 21 14.90864436772518
11 0 21.51352113747509
11 1 30.54899097257491
11 2 40.19351189313959
11 3 19.24958335940178
11 4 14.45769493166279
11 5 36.19589876757244
11 6 30.59523139689241
11 7 38.23066660360953
11 8 15.34606927109069
11 9 12.92565796151565
11 10 7.779299696461494
11 11 0.0
11 12 32.92708393346426
11 13 14.4883874927111
11 14 41.23895010449965
11 15 12.9616098111586
11 16 38.96532999650739
11 17 12.01447272697036
11 18 24.85259885865922
11 19 11.45772005430267
11 20 30.45815065649334
11 21 21.51352113747509
12 0 27.87705750166561
12 1 54.55530900820427
12 2 7.323604999854039
12 3 15.15305913257235
12 4 47.35559068987147
12 5 7.832635668673535
12 6 49.93490307116365
12 7 7.479524033806499
12 8 18.42896196263961
12 9 32.13517340520455
12 10 32.89670104392034
12 11 32.92708393346426
12 12 0.0
12 13 40.36221224601907
12 14 10.18145868709165
12 15 45.8682335763099
12 16 9.76104615248283
12 17 40.93468488145959
12 18 11.71884302071743
12 19 35.77202698751491
12 20 7.184770043990975
12 21 27.87705750166561
13 0 35.80062571139897
13 1 41.51713279408543
13 2 46.97719452994372
13 3 30.06493998885481
13 4 17.38238316404584
13 5 40.97662940996675
13 6 43.35615221294044
13 7 43.61649715821628
13 8 26.42737282198197
13 9 8.474728252504367
13 10 22.12644115070476
13 11 14.4883874927111
13 12 40.36221224601907
13 13 0.0
13 14 50.02761571137934
13 15 16.42090247741488
13 16 43.47989189272877
13 17 4.030862515533028
13 18 35.59848934892895
13 19 25.31844338279808
13 20 35.5723905471327
13 21 35.80062571139897
14 0 31.21845481523399
14 1 58.88269360093336
14 2 7.587295744259676
14 3 22.16920359237682
14 4 55.39919085300804
14 5 14.94893448676746
14 6 53.21386506111423
14 7 12.5672227501949
14 8 25.98453425121263
14 9 41.96805075644687
14 10 39.78155942759184
14 11 41.23895010449965
14 12 10.18145868709165
14 13 50.02761571137934
14 14 0.0
14 15 53.94902560211013
14 16 15.08752726770571
14 17 50.27803320582513
14 18 16.97271423022086
14 19 41.97023799487278
14 20 17.00438484014158
14 21 31.21845481523399
15 0 30.03665348095716
15 1 26.04763316921991
15 2 53.14679235261225
15 3 31.80026390498913
15 4 1.502208884007603
15 5 49.06375873611642
15 6 29.44641728998475
15 7 51.15938321592483
15 8 27.96467616850095
15 9 21.03336365196083
15 10 15.48575425878106
15 11 12.9616098111586
15 12 45.8682335763099
15 13 16.42090247741488
15 14 53.94902560211013
15 15 0.0
15 16 51.82023612368607
15 17 12.40034996811761
15 18 37.2508487746351
15 19 15.95187538318465
15 20 43.32141812827486
15 21 30.03665348095716
16 0 37.28997033176427
16 1 63.29099279961748
16 2 7.584909632600933
16 3 23.54402854563815
16 4 53.32226189580932
16 5 2.785574831913429
16 6 59.11782141940298
16 7 2.64095961045574
16 8 26.12847261989371
16 9 35.00532400168914
16 10 40.43044983433232
16 11 38.96532999650739
16 12 9.76104615248283
16 13 43.47989189272877
16 14 15.08752726770571
16 15 51.82023612368607
16 16 0.0
16 17 44.89068854186197
16 18 21.16657743425462
16 19 43.73970692642299
16 20 8.50725748518973
16 21 37.28997033176427
17 0 33.52537889267252
17 1 37.58036566509564
17 2 47.80656110645197
17 3 29.42003706407152
17 4 13.39605543007217
17 5 42.28922808528073
17 6 39.65354373165756
17 7 44.79923042991833
17 8 25.61546735507343
17 9 10.43279506392869
17 10 19.25677466391764
17 11 12.01447272697036
17 12 40.93468488145959
17 13 4.030862515533028
17 14 50.27803320582513
17 15 12.40034996811761
17 16 44.89068854186197
17 17 0.0
17 18 35.06066147645227
17 19 22.10693006804267
17 20 36.71956913208842
17 21 33.52537889267252
18 0 16.16894923589113
18 1 43.02068481658024
18 2 18.40445315806478
18 3 5.664960250475737
18 4 38.67249540763231
18 5 18.78438214038919
18 6 38.22500305345611
18 7 19.11807148385218
18 8 9.559683997276023
18 9 28.44844302530604
18 10 22.8118532501142
18 11 24.85259885865922
18 12 11.71884302071743
18 13 35.59848934892895
18 14 16.97271423022086
18 15 37.2508487746351
18 16 21.16657743425462
18 17 35.06066147645227
18 18 0.0
18 19 25.07230611184683
18 20 15.00534194051978
18 21 16.16894923589113
19 0 14.30193136996386
19 1 20.56598631641702
19 2 42.98997241324505
19 3 20.61972788975843
19 4 16.9431762941795
19 5 40.98715669552949
19 6 19.34741396534161
19 7 42.3784956980564
19 8 17.61541527510764
19 9 24.29088507660215
19 10 4.165818266664968
19 11 11.45772005430267
19 12 35.77202698751491
19 13 25.31844338279808
19 14 41.97023799487278
19 15 15.95187538318465
19 16 43.73970692642299
19 17 22.10693006804267
19 18 25.07230611184683
19 19 0.0
19 20 35.55713955073348
19 21 14.30193136996386
20 0 30.45631106476931
20 1 55.44666607629874
20 2 11.75082471630454
20 3 15.95365328468418
20 4 44.82358236007885
20 5 5.742340794095139
20 6 51.7239116252286
20 7 8.079690652990081
20 8 18.04188812868323
20 9 27.1283251334231
20 10 32.11447748785181
20 11 30.45815065649334
20 12 7.184770043990975
20 13 35.5723905471327
20 14 17.00438484014158
20 15 43.32141812827486
20 16 8.50725748518973
20 17 36.71956913208842
20 18 15.00534194051978
20 19 35.55713955073348
20 20 0.0
20 21 30.45631106476931
21 0 0.0
21 1 0.0
21 2 0.0
21 3 0.0
21 4 0.0
21 5 0.0
21 6 0.0
21 7 0.0
21 8 0.0
21 9 0.0
21 10 0.0
21 11 0.0
21 12 0.0
21 13 0.0
21 14 0.0
21 15 0.0
21 16 0.0
21 17 0.0
21 18 0.0
21 19 0.0
21 20 0.0
21 21 0.0
