0.016667 0.016667 0.666667 20 20
20
 7.2  7.2
5 5 0.0
5 6 32.48660220966872
5 7 28.9120586440872
5 8 39.76390585468938
5 9 42.11485870945043
5 10 47.55955264542167
5 11 24.95089500035325
5 12 0.6789817728984211
5 13 34.25765987299349
5 14 30.87743685636016
5 15 5.285568808894188
5 16 20.33680574497211
5 17 24.06559123017023
5 18 6.336894813175673
5 19 2.357847051863276
5 20 15.19230984584707
5 21 23.7579096294603
6 0 13.59472865218291
6 1 7.23080345133592
6 2 7.697984878966109
6 3 16.04189241533969
6 4 12.97141122276271
6 5 32.48660220966872
6 6 0.0
6 7 4.374543565581517
6 8 7.277303645020658
6 9 12.02825649978171
6 10 17.47295043575294
6 11 20.49570720931548
6 12 32.4476204367703
6 13 2.571057663324769
6 14 12.48821980710828
6 15 27.20103340077453
6 16 23.66979646469661
6 17 8.421010979498488
6 18 26.14970739649305
6 19 31.25293589888484
6 20 31.21429236382166
6 21 13.59472865218291
7 0 17.64927221776443
7 1 4.503740114245598
7 2 4.123441313384592
7 3 12.46734884975817
7 4 9.396867657181197
7 5 28.9120586440872
7 6 4.374543565581517
7 7 0.0
7 8 10.85184721060218
7 9 16.08280006536323
7 10 21.52749400133445
7 11 16.92116364373396
7 12 28.87307687118878
7 13 6.145601228906286
7 14 8.433676241526763
7 15 23.62648983519302
7 16 20.09525289911509
7 17 4.846467413916971
7 18 22.57516383091153
7 19 27.67839233330333
7 20 27.63974879824014
7 21 17.64927221776443
8 0 16.00599622522908
8 1 9.708107096356578
8 2 14.97528852398677
8 3 23.31919606036034
8 4 20.24871486778337
8 5 39.76390585468938
8 6 7.277303645020658
8 7 10.85184721060218
8 8 0.0
8 9 9.550952854761052
8 10 14.99564679073228
8 11 27.77301085433614
8 12 39.72492408179096
8 13 5.506245981695888
8 14 14.96552345212894
8 15 34.47833704579519
8 16 30.94710010971727
8 17 15.69831462451915
8 18 33.42701104151371
8 19 38.53023954390549
8 20 38.49159600884231
8 21 16.00599622522908
9 0 18.35694907999013
9 1 19.25905995111763
9 2 17.32624137874782
9 3 25.67014891512139
9 4 22.59966772254442
9 5 42.11485870945043
9 6 12.02825649978171
9 7 16.08280006536323
9 8 9.550952854761052
9 9 0.0
9 10 5.444693935971224
9 11 30.12396370909719
9 12 42.07587693655201
9 13 10.25719883645694
9 14 24.51647630688999
9 15 36.82928990055625
9 16 33.29805296447832
9 17 18.0492674792802
9 18 35.77796389627476
9 19 40.88119239866656
9 20 40.84254886360337
9 21 18.35694907999013
10 0 23.80164301596136
10 1 24.70375388708885
10 2 22.77093531471904
10 3 31.11484285109262
10 4 28.04436165851565
10 5 47.55955264542167
10 6 17.47295043575294
10 7 21.52749400133445
10 8 14.99564679073228
10 9 5.444693935971224
10 10 0.0
10 11 35.56865764506841
10 12 47.52057087252324
10 13 15.70189277242816
10 14 29.96117024286121
10 15 42.27398383652747
10 16 38.74274690044955
10 17 23.49396141525142
10 18 41.22265783224599
10 19 46.32588633463778
10 20 46.28724279957459
10 21 23.80164301596136
11 0 20.15640660328428
11 1 21.42490375797956
11 2 12.79772233034937
11 3 5.480214464238323
11 4 7.524295986552764
11 5 24.95089500035325
11 6 20.49570720931548
11 7 16.92116364373396
11 8 27.77301085433614
11 9 30.12396370909719
11 10 35.56865764506841
11 11 0.0
11 12 24.91191322745482
11 13 22.26676487264025
11 14 17.6074874022072
11 15 22.06532619145906
11 16 4.614089255381131
11 17 12.07469622981699
11 18 19.57400018717757
11 19 27.07722868956936
11 20 10.71858515450618
11 21 20.15640660328428
12 0 23.71892785656188
12 1 33.37681698543438
12 2 24.7496355578042
12 3 19.76572802143061
12 4 22.83620921400759
12 5 0.6789817728984211
12 6 32.4476204367703
12 7 28.87307687118878
12 8 39.72492408179096
12 9 42.07587693655201
12 10 47.52057087252324
12 11 24.91191322745482
12 12 0.0
12 13 34.21867810009507
12 14 30.83845508346174
12 15 5.246587035995766
12 16 20.29782397207369
12 17 24.02660945727181
12 18 6.297913040277252
12 19 2.396828824761698
12 20 15.15332807294864
12 21 23.71892785656188
13 0 11.82367098885815
13 1 9.00186111466069
13 2 9.469042542290879
13 3 17.81295007866446
13 4 14.74246888608748
13 5 34.25765987299349
13 6 2.571057663324769
13 7 6.145601228906286
13 8 5.506245981695888
13 9 10.25719883645694
13 10 15.70189277242816
13 11 22.26676487264025
13 12 34.21867810009507
13 13 0.0
13 14 14.25927747043305
13 15 28.97209106409931
13 16 25.44085412802138
13 17 10.19206864282326
13 18 27.92076505981782
13 19 33.02399356220961
13 20 32.98535002714643
13 21 11.82367098885815
14 0 26.0829484592912
14 1 5.257416355772361
14 2 10.07023492814217
14 3 13.1536726082314
14 4 10.08319141565443
14 5 30.87743685636016
14 6 12.48821980710828
14 7 8.433676241526763
14 8 14.96552345212894
14 9 24.51647630688999
14 10 29.96117024286121
14 11 17.6074874022072
14 12 30.83845508346174
14 13 14.25927747043305
14 14 0.0
14 15 27.99186804746597
14 16 20.78157665758833
14 17 8.387208827609792
14 18 25.50054204318449
14 19 33.00377054557628
14 20 28.32607255671338
14 21 26.0829484592912
15 0 18.47234082056611
15 1 28.13022994943861
15 2 19.50304852180843
15 3 16.91914098543485
15 4 19.98962217801182
15 5 5.285568808894188
15 6 27.20103340077453
15 7 23.62648983519302
15 8 34.47833704579519
15 9 36.82928990055625
15 10 42.27398383652747
15 11 22.06532619145906
15 12 5.246587035995766
15 13 28.97209106409931
15 14 27.99186804746597
15 15 0.0
15 16 17.45123693607793
15 17 19.60465921985618
15 18 2.491326004281487
15 19 5.171902498110308
15 20 12.30674103695288
15 21 18.47234082056611
16 0 15.66452511687952
16 1 24.59899301336069
16 2 15.9718115857305
16 3 7.627904049356924
16 4 10.6983852419339
16 5 20.33680574497211
16 6 23.66979646469661
16 7 20.09525289911509
16 8 30.94710010971727
16 9 33.29805296447832
16 10 38.74274690044955
16 11 4.614089255381131
16 12 20.29782397207369
16 13 25.44085412802138
16 14 20.78157665758833
16 15 17.45123693607793
16 16 0.0
16 17 15.24878548519812
16 18 14.95991093179644
16 19 22.46313943418824
16 20 7.544495899125049
16 21 15.66452511687952
17 0 17.6957396316814
17 1 9.350207528162567
17 2 2.003026100532378
17 3 7.620881435841198
17 4 4.550400243264226
17 5 24.06559123017023
17 6 8.421010979498488
17 7 4.846467413916971
17 8 15.69831462451915
17 9 18.0492674792802
17 10 23.49396141525142
17 11 12.07469622981699
17 12 24.02660945727181
17 13 10.19206864282326
17 14 8.387208827609792
17 15 19.60465921985618
17 16 15.24878548519812
17 17 0.0
17 18 18.04869641699456
17 19 24.61656171796649
17 20 22.79328138432317
17 21 17.6957396316814
18 0 17.42101481628463
18 1 27.07890394515713
18 2 18.45172251752694
18 3 14.42781498115336
18 4 17.49829617373033
18 5 6.336894813175673
18 6 26.14970739649305
18 7 22.57516383091153
18 8 33.42701104151371
18 9 35.77796389627476
18 10 41.22265783224599
18 11 19.57400018717757
18 12 6.297913040277252
18 13 27.92076505981782
18 14 25.50054204318449
18 15 2.491326004281487
18 16 14.95991093179644
18 17 18.04869641699456
18 18 0.0
18 19 7.503228502391793
18 20 9.81541503267139
18 21 17.42101481628463
19 0 22.52424331867642
19 1 32.18213244754892
19 2 23.55495101991874
19 3 21.93104348354516
19 4 25.00152467612213
19 5 2.357847051863276
19 6 31.25293589888484
19 7 27.67839233330333
19 8 38.53023954390549
19 9 40.88119239866656
19 10 46.32588633463778
19 11 27.07722868956936
19 12 2.396828824761698
19 13 33.02399356220961
19 14 33.00377054557628
19 15 5.171902498110308
19 16 22.46313943418824
19 17 24.61656171796649
19 18 7.503228502391793
19 19 0.0
19 20 17.31864353506318
19 21 22.52424331867642
20 0 22.48559978361324
20 1 32.14348891248574
20 2 23.51630748485555
20 3 15.17239994848197
20 4 18.24288114105894
20 5 15.19230984584707
20 6 31.21429236382166
20 7 27.63974879824014
20 8 38.49159600884231
20 9 40.84254886360337
20 10 46.28724279957459
20 11 10.71858515450618
20 12 15.15332807294864
20 13 32.98535002714643
20 14 28.32607255671338
20 15 12.30674103695288
20 16 7.544495899125049
20 17 22.79328138432317
20 18 9.81541503267139
20 19 17.31864353506318
20 20 0.0
20 21 22.48559978361324
21 0 0.0
21 1 0.0
21 2 0.0
21 3 0.0
21 4 0.0
21 5 0.0
21 6 0.0
21 7 0.0
21 8 0.0
21 9 0.0
21 10 0.0
21 11 0.0
21 12 0.0
21 13 0.0
21 14 0.0
21 15 0.0
21 16 0.0
21 17 0.0
21 18 0.0
21 19 0.0
21 20 0.0
21 21 0.0
0 0 0.0
0 1 16.23233824530969
0 2 11.34613046364361
0 3 11.80655830933232
0 4 13.13225928052781
0 5 17.13804815244769
0 6 11.42380674920293
0 7 13.00119344294459
0 8 13.78022231228372
0 9 13.02749811993076
0 10 17.0522551948682
0 11 16.503686867463
0 12 17.10558946539576
0 13 11.18132261472991
0 14 18.90014976849872
0 15 13.1314764856293
0 16 15.24467470676235
0 17 12.51466877467548
0 18 12.32539967836197
0 19 16.66192238952263
0 20 17.51737549562573
0 21 0.0
1 0 16.23233824530969
1 1 0.0
1 2 6.985394834789048
1 3 12.68533994882396
1 4 10.01900657436229
1 5 29.77415873797222
1 6 5.154993927149706
1 7 3.896941228612353
1 8 8.202006068674349
1 9 14.94297551081915
1 10 20.12860191533926
1 11 15.15708134790057
1 12 29.7355128967597
1 13 6.393052231290541
1 14 4.594186237586645
1 15 25.57503793477386
1 16 17.79076748520596
1 17 6.972158264715389
1 18 23.90660135263282
1 19 30.04621290360593
1 20 23.89498931749172
1 21 16.23233824530969
2 0 11.34613046364361
2 1 6.985394834789048
2 2 0.0
2 3 5.942465122071017
2 4 4.005346686012422
2 5 22.8846586302882
2 6 5.705507079642422
2 7 3.136964504075811
2 8 11.14053670407594
2 9 15.95137188908338
2 10 21.37948552703568
2 11 9.511884385356685
2 12 22.84582487746883
2 13 7.321572375140375
2 14 7.891244247722856
2 15 18.72903942154613
2 16 11.29867332697267
2 17 1.295249705100195
2 18 17.00823979029482
2 19 23.24631985354767
2 20 17.09596049976346
2 21 11.34613046364361
3 0 11.80655830933232
3 1 12.68533994882396
3 2 5.942465122071017
3 3 0.0
3 4 3.070481192576972
3 5 18.20240382830375
3 6 11.38740383003736
3 7 9.011086964810934
3 8 16.71733783585598
3 9 20.490131027926
3 10 25.738169432223
3 11 4.812467578786377
3 12 18.16358879916523
3 13 12.79561045847908
3 14 12.15780382459705
3 15 14.33149955897556
3 16 5.406849650530636
3 17 5.713573402283306
3 18 12.45651975520494
3 19 18.87255298224713
3 20 11.21329464255382
3 21 11.80655830933232
4 0 13.13225928052781
4 1 10.01900657436229
4 2 4.005346686012422
4 3 3.070481192576972
4 4 0.0
4 5 21.26166787840083
4 6 9.705191169660868
4 7 6.651588304026518
4 8 15.14096576328889
4 9 19.79223064879435
4 10 25.1861130434078
4 11 5.519219928789529
4 12 21.22280820972709
4 13 11.32454929153708
4 14 9.102381229104923
4 15 17.35031904819949
4 16 7.774922714127027
4 17 3.229112792474976
4 18 15.48963942488884
4 19 21.90080341693434
4 20 13.99695279256245
4 21 13.13225928052781
5 0 17.13804815244769
5 1 29.77415873797222
5 2 22.8846586302882
5 3 18.20240382830375
5 4 21.26166787840083
5 5 0.0
5 6 26.3964261483799
5 7 25.88077979481187
5 8 30.28495663695388
5 9 30.11746290135416
5 10 33.63592270430267
5 11 19.57458459620726
5 12 0.03898177289842124
5 13 26.92350721349084
5 14 30.24467182551919
5 15 4.258153648262246
5 16 15.67357220695563
5 17 23.29123266427558
5 18 5.876531022006445
5 19 1.738278965566019
5 20 10.78019134329398
5 21 17.13804815244769
6 0 11.42380674920293
6 1 5.154993927149706
6 2 5.705507079642422
6 3 11.38740383003736
6 4 9.705191169660868
6 5 26.3964261483799
6 6 0.0
6 7 3.822086159902646
6 8 5.43581556399146
6 9 10.89454628816936
6 10 16.31713565196023
6 11 15.21725388406128
6 12 26.35886195102361
6 13 1.77105766332477
6 14 9.06359331625223
6 15 22.1388722254635
6 16 16.79363519920362
6 17 6.623130565329406
6 18 20.65342256016768
6 19 26.4351453977698
6 20 22.18729662939264
6 21 11.42380674920293
7 0 13.00119344294459
7 1 3.896941228612353
7 2 3.136964504075811
7 3 9.011086964810934
7 4 6.651588304026518
7 5 25.88077979481187
7 6 3.822086159902646
7 7 0.0
7 8 8.956216161552423
7 9 14.71343582424586
7 10 20.13904206395248
7 11 12.09569142060676
7 12 25.84210404519719
7 13 5.590754965866366
7 14 5.983223848743159
7 15 21.68794467729004
7 16 14.28737988406247
7 17 3.427127486300676
7 18 20.01144585336464
7 19 26.17043117973174
7 20 20.20568301103491
7 21 13.00119344294459
8 0 13.78022231228372
8 1 8.202006068674349
8 2 11.14053670407594
8 3 16.71733783585598
8 4 15.14096576328889
8 5 30.28495663695388
8 6 5.43581556399146
8 7 8.956216161552423
8 8 0.0
8 9 6.955130471787622
8 10 11.95076423410348
8 11 20.65240083150269
8 12 30.24912851535578
8 13 3.925399864829295
8 14 12.79266897977128
8 15 26.06186274002608
8 16 22.10545947755904
8 17 12.03559938992558
8 18 24.78257133434064
8 19 30.08286653159071
8 20 27.22242451168857
8 21 13.78022231228372
9 0 13.02749811993076
9 1 14.94297551081915
9 2 15.95137188908338
9 3 20.490131027926
9 4 19.79223064879435
9 5 30.11746290135416
9 6 10.89454628816936
9 7 14.71343582424586
9 8 6.955130471787622
9 9 0.0
9 10 5.444693935971224
9 11 25.03037007751917
9 12 30.0861000765411
9 13 9.13634778032869
9 14 19.46432364156583
9 15 26.15793323572868
9 16 25.53511875979666
9 17 17.11621053207701
9 18 25.3084085427797
9 19 29.52377055383364
9 20 29.54747474887191
9 21 13.02749811993076
10 0 17.0522551948682
10 1 20.12860191533926
10 2 21.37948552703568
10 3 25.738169432223
10 4 25.1861130434078
10 5 33.63592270430267
10 6 16.31713565196023
10 7 20.13904206395248
10 8 11.95076423410348
10 9 5.444693935971224
10 10 0.0
10 11 30.35451175992019
10 12 33.60784346504586
10 13 14.55145676497732
10 14 24.70096515133321
10 15 29.92463751282357
10 16 30.64439408398682
10 17 22.55440127921909
10 18 29.31897613057269
10 19 32.82792379432379
10 20 34.25138140541664
10 21 17.0522551948682
11 0 16.503686867463
11 1 15.15708134790057
11 2 9.511884385356685
11 3 4.812467578786377
11 4 5.519219928789529
11 5 19.57458459620726
11 6 15.21725388406128
11 7 12.09569142060676
11 8 20.65240083150269
11 9 25.03037007751917
11 10 30.35451175992019
11 11 0.0
11 12 19.53780502575517
11 13 16.81135480431859
11 14 13.13673306019969
11 15 16.30705398392604
11 16 3.96009231317589
11 17 8.713586259040934
11 18 14.40675538496145
11 19 20.60211497136802
11 20 10.24983053352953
11 21 16.503686867463
12 0 17.10558946539576
12 1 29.7355128967597
12 2 22.84582487746883
12 3 18.16358879916523
12 4 21.22280820972709
12 5 0.03898177289842124
12 6 26.35886195102361
12 7 25.84210404519719
12 8 30.24912851535578
12 9 30.0861000765411
12 10 33.60784346504586
12 11 19.53780502575517
12 12 0.0
12 13 26.88667942720222
12 14 30.20569877953125
12 15 4.220766120017668
12 16 15.63732476618045
12 17 23.25227322707577
12 18 5.837680373592589
12 19 1.748694112121227
12 20 10.75045231192476
12 21 17.10558946539576
13 0 11.18132261472991
13 1 6.393052231290541
13 2 7.321572375140375
13 3 12.79561045847908
13 4 11.32454929153708
13 5 26.92350721349084
13 6 1.77105766332477
13 7 5.590754965866366
13 8 3.925399864829295
13 9 9.13634778032869
13 10 14.55145676497732
13 11 16.81135480431859
13 12 26.88667942720222
13 13 0.0
13 14 10.60744692480911
13 15 22.6711943287388
13 16 18.18055815296798
13 17 8.317435102423381
13 18 21.28303491892239
13 19 26.85088612542382
13 20 23.3459457221625
13 21 11.18132261472991
14 0 18.90014976849872
14 1 4.594186237586645
14 2 7.891244247722856
14 3 12.15780382459705
14 4 9.102381229104923
14 5 30.24467182551919
14 6 9.06359331625223
14 7 5.983223848743159
14 8 12.79266897977128
14 9 19.46432364156583
14 10 24.70096515133321
14 11 13.13673306019969
14 12 30.20569877953125
14 13 10.60744692480911
14 14 0.0
14 15 26.21695616988278
14 16 16.47693588932089
14 17 7.104824068026407
14 18 24.40670450273164
14 19 30.7717889404576
14 20 22.89530078230158
14 21 18.90014976849872
15 0 13.1314764856293
15 1 25.57503793477386
15 2 18.72903942154613
15 3 14.33149955897556
15 4 17.35031904819949
15 5 4.258153648262246
15 6 22.1388722254635
15 7 21.68794467729004
15 8 26.06186274002608
15 9 26.15793323572868
15 10 29.92463751282357
15 11 16.30705398392604
15 12 4.220766120017668
15 13 22.6711943287388
15 14 26.21695616988278
15 15 0.0
15 16 12.58998222591778
15 17 19.19676932807084
15 18 1.91206584966204
15 19 4.557251392273465
15 20 9.153199507688502
15 21 13.1314764856293
16 0 15.24467470676235
16 1 17.79076748520596
16 2 11.29867332697267
16 3 5.406849650530636
16 4 7.774922714127027
16 5 15.67357220695563
16 6 16.79363519920362
16 7 14.28737988406247
16 8 22.10545947755904
16 9 25.53511875979666
16 10 30.64439408398682
16 11 3.96009231317589
16 12 15.63732476618045
16 13 18.18055815296798
16 14 16.47693588932089
16 15 12.58998222591778
16 16 0.0
16 17 10.88950610234141
16 18 10.72261379787891
16 19 16.76449577109498
16 20 6.456982903339187
16 21 15.24467470676235
17 0 12.51466877467548
17 1 6.972158264715389
17 2 1.295249705100195
17 3 5.713573402283306
17 4 3.229112792474976
17 5 23.29123266427558
17 6 6.623130565329406
17 7 3.427127486300676
17 8 12.03559938992558
17 9 17.11621053207701
17 10 22.55440127921909
17 11 8.713586259040934
17 12 23.25227322707577
17 13 8.317435102423381
17 14 7.104824068026407
17 15 19.19676932807084
17 16 10.88950610234141
17 17 0.0
17 18 17.42373166679928
17 19 23.74101836841618
17 20 16.92325745932626
17 21 12.51466877467548
18 0 12.32539967836197
18 1 23.90660135263282
18 2 17.00823979029482
18 3 12.45651975520494
18 4 15.48963942488884
18 5 5.876531022006445
18 6 20.65342256016768
18 7 20.01144585336464
18 8 24.78257133434064
18 9 25.3084085427797
18 10 29.31897613057269
18 11 14.40675538496145
18 12 5.837680373592589
18 13 21.28303491892239
18 14 24.40670450273164
18 15 1.91206584966204
18 16 10.72261379787891
18 17 17.42373166679928
18 18 0.0
18 19 6.41643900877771
18 20 7.81000618293233
18 21 12.32539967836197
19 0 16.66192238952263
19 1 30.04621290360593
19 2 23.24631985354767
19 3 18.87255298224713
19 4 21.90080341693434
19 5 1.738278965566019
19 6 26.4351453977698
19 7 26.17043117973174
19 8 30.08286653159071
19 9 29.52377055383364
19 10 32.82792379432379
19 11 20.60211497136802
19 12 1.748694112121227
19 13 26.85088612542382
19 14 30.7717889404576
19 15 4.557251392273465
19 16 16.76449577109498
19 17 23.74101836841618
19 18 6.41643900877771
19 19 0.0
19 20 12.2461607701636
19 21 16.66192238952263
20 0 17.51737549562573
20 1 23.89498931749172
20 2 17.09596049976346
20 3 11.21329464255382
20 4 13.99695279256245
20 5 10.78019134329398
20 6 22.18729662939264
20 7 20.20568301103491
20 8 27.22242451168857
20 9 29.54747474887191
20 10 34.25138140541664
20 11 10.24983053352953
20 12 10.75045231192476
20 13 23.3459457221625
20 14 22.89530078230158
20 15 9.153199507688502
20 16 6.456982903339187
20 17 16.92325745932626
20 18 7.81000618293233
20 19 12.2461607701636
20 20 0.0
20 21 17.51737549562573
21 0 0.0
21 1 0.0
21 2 0.0
21 3 0.0
21 4 0.0
21 5 0.0
21 6 0.0
21 7 0.0
21 8 0.0
21 9 0.0
21 10 0.0
21 11 0.0
21 12 0.0
21 13 0.0
21 14 0.0
21 15 0.0
21 16 0.0
21 17 0.0
21 18 0.0
21 19 0.0
21 20 0.0
21 21 0.0
