0.016667 0.016667 0.666667 20 20
20
 0.0  0.0
11 2 26.11387123997646
11 3 71.0170855675463
11 4 13.60519643571489
11 5 18.74601965027655
11 6 48.62355796644108
11 7 70.5555670571321
11 8 10.19678129272485
11 9 64.20174291516132
11 10 33.52716600834767
11 11 0.0
11 12 43.17001857440903
11 13 51.7193124530833
11 14 34.45375027133068
11 15 35.55632104979836
11 16 12.30234118485684
11 17 56.47287497823772
11 18 39.3534958219152
11 19 57.95198191210824
11 20 46.58245308647084
11 21 51.28438751417555
12 0 8.114368939766521
12 1 2.280815629720157
12 2 18.01614733443256
12 3 33.92706699313727
12 4 34.84482213869413
12 5 27.78399892413248
12 6 6.984801512499016
12 7 32.66554848272307
12 8 32.97323728168417
12 9 30.72298646121924
12 10 9.642852566061359
12 11 43.17001857440903
12 12 0.0
12 13 36.48055599914122
12 14 10.09499381738861
12 15 13.85369752461066
12 16 30.86767738955218
12 17 40.27411852429564
12 18 12.59473936797312
12 19 23.03322545816618
12 20 4.463696632528769
12 21 8.114368939766521
13 0 44.59492493890775
13 1 36.50847824895412
13 2 31.36544121310683
13 3 19.297773114463
13 4 48.67411601736841
13 5 32.97329280280676
13 6 41.93409539117329
13 7 18.8362546040488
13 8 44.40253116035846
13 9 12.48243046207801
13 10 26.83770343307987
13 11 51.7193124530833
13 12 36.48055599914122
13 13 0.0
13 14 27.76428769606288
13 15 28.86685847453057
13 16 43.25697126822646
13 17 4.753562525154416
13 18 32.66403324664741
13 19 13.44733054097505
13 20 39.89299051120305
13 21 44.59492493890775
14 0 16.83063724284487
14 1 12.37580944710877
14 2 8.339879031354211
14 3 43.22206081052589
14 4 24.74982832130552
14 5 19.06773062105413
14 6 14.16980769511041
14 7 42.76054230011168
14 8 24.25696897860583
14 9 36.4067181581409
14 10 1.886584262983015
14 11 34.45375027133068
14 12 10.09499381738861
14 13 27.76428769606288
14 14 0.0
14 15 3.75870370722205
14 16 22.15140908647383
14 17 31.5578502212173
14 18 4.899745550584517
14 19 30.15695715508784
14 20 12.12870281514016
14 21 16.83063724284487
15 0 15.72806646437719
15 1 16.13451315433082
15 2 9.442449809821895
15 3 46.98076451774794
15 4 21.95112461408347
15 5 20.17030139952182
15 6 13.06723691664272
15 7 46.51924600733373
15 8 25.35953975707351
15 9 40.16542186536295
15 10 5.645287970205065
15 11 35.55632104979836
15 12 13.85369752461066
15 13 28.86685847453057
15 14 3.75870370722205
15 15 0.0
15 16 23.25397986494152
15 17 32.66042099968498
15 18 3.797174772116834
15 19 33.91566086230988
15 20 11.02613203667247
15 21 15.72806646437719
16 0 38.98204632931871
16 1 31.70849301927234
16 2 13.81153005511962
16 3 62.55474438268946
16 4 5.417144749141954
16 5 10.2836784654197
16 6 36.32121678158424
16 7 62.09322587227526
16 8 2.105559892131992
16 9 55.73940173030446
16 10 21.86482482349082
16 11 12.30234118485684
16 12 30.86767738955218
16 13 43.25697126822646
16 14 22.15140908647383
16 15 23.25397986494152
16 16 0.0
16 17 48.01053379338087
16 18 27.05115463705835
16 19 49.4896407272514
16 20 34.28011190161399
16 21 38.98204632931871
17 0 48.38848746406217
17 1 40.30204077410853
17 2 36.11900373826125
17 3 14.54421058930859
17 4 53.42767854252283
17 5 37.72685532796117
17 6 45.72765791632771
17 7 14.08269207889438
17 8 49.15609368551286
17 9 9.551132063076402
17 10 30.63126595823429
17 11 56.47287497823772
17 12 40.27411852429564
17 13 4.753562525154416
17 14 31.5578502212173
17 15 32.66042099968498
17 16 48.01053379338087
17 17 0.0
17 18 36.45759577180182
17 19 17.24089306612947
17 20 43.68655303635746
17 21 48.38848746406217
18 0 11.93089169226035
18 1 14.87555499769328
18 2 13.23962458193873
18 3 45.7218063611104
18 4 25.7482993862003
18 5 23.96747617163865
18 6 9.27006214452589
18 7 45.26028785069619
18 8 29.15671452919034
18 9 38.90646370872542
18 10 5.82632981356753
18 11 39.3534958219152
18 12 12.59473936797312
18 13 32.66403324664741
18 14 4.899745550584517
18 15 3.797174772116834
18 16 27.05115463705835
18 17 36.45759577180182
18 18 0.0
18 19 32.65670270567235
18 20 8.47282611996506
18 21 11.93089169226035
19 0 31.1475943979327
19 1 23.06114770797907
19 2 37.59811067213178
19 3 13.06510365543805
19 4 54.90678547639335
19 5 39.20596226183171
19 6 28.48676485019824
19 7 12.60358514502385
19 8 50.6352006193834
19 9 7.689761003053064
19 10 28.27037289210482
19 11 57.95198191210824
19 12 23.03322545816618
19 13 13.44733054097505
19 14 30.15695715508784
19 15 33.91566086230988
19 16 49.4896407272514
19 17 17.24089306612947
19 18 32.65670270567235
19 19 0.0
19 20 26.44565997022799
19 21 31.1475943979327
20 0 4.701934427704709
20 1 6.744512262248925
20 2 20.46858184649437
20 3 37.59076362566604
20 4 32.97725665075595
20 5 31.1964334361943
20 6 2.681104879970249
20 7 37.12924511525184
20 8 36.38567179374599
20 9 34.13542097328106
20 10 13.05528707812317
20 11 46.58245308647084
20 12 4.463696632528769
20 13 39.89299051120305
20 14 12.12870281514016
20 15 11.02613203667247
20 16 34.28011190161399
20 17 43.68655303635746
20 18 8.47282611996506
20 19 26.44565997022799
20 20 0.0
20 21 4.701934427704709
21 0 0.0
21 1 0.0
21 2 0.0
21 3 0.0
21 4 0.0
21 5 0.0
21 6 0.0
21 7 0.0
21 8 0.0
21 9 0.0
21 10 0.0
21 11 0.0
21 12 0.0
21 13 0.0
21 14 0.0
21 15 0.0
21 16 0.0
21 17 0.0
21 18 0.0
21 19 0.0
21 20 0.0
21 21 0.0
0 0 0.0
0 1 8.086446689953634
0 2 19.63618982349898
0 3 40.15063452852306
0 4 33.63774709176061
0 5 27.0795575348316
0 6 2.057967059696643
0 7 39.19779271806329
0 8 33.92363263972357
0 9 35.63611014473737
0 10 12.67067993635488
0 11 42.77555566479475
0 12 7.055080981044632
0 13 34.45459046094844
0 14 12.28146943290391
0 15 12.49286693523346
0 16 32.23042823796815
0 17 38.31608043527169
0 18 9.706651538678683
0 19 28.62957454027293
0 20 3.457526237839271
0 21 0.0
1 0 8.086446689953634
1 1 0.0
1 2 18.50104665528333
1 3 32.0687110194238
1 4 33.57114460481667
1 5 24.82464136752761
1 6 7.592396933779488
1 7 31.11306487404735
1 8 32.92768837261944
1 9 27.59622220551386
1 10 10.08830338814821
1 11 41.71185690009865
1 12 1.612901049167365
1 13 27.07615495155213
1 14 10.71497848566246
1 15 12.6237250347141
1 16 31.3046850058356
1 17 30.74094195009812
1 18 10.86420484584948
1 19 20.59108723965538
1 20 5.335886473161674
1 21 8.086446689953634
2 0 19.63618982349898
2 1 18.50104665528333
2 2 0.0
2 3 37.60304113940963
2 4 15.1006153655811
2 5 7.670462387142241
2 6 17.57863611287309
2 7 36.99660400983526
2 8 14.54853028112509
2 9 32.47628628831309
2 10 8.425070664858012
2 11 23.41168880699992
2 12 17.29781236498993
2 13 26.08733940503007
2 14 7.90330145957489
2 15 7.166599438117874
2 16 12.8873358285428
2 17 30.36162559233154
2 18 9.992626575672308
2 19 26.91972686535921
2 20 17.17340691534944
2 21 19.63618982349898
3 0 40.15063452852306
3 1 32.0687110194238
3 2 37.60304113940963
3 3 0.0
3 4 48.13276340168772
3 5 37.16043781184342
3 6 39.39844799437334
3 7 1.05681460316017
3 8 45.04325051942249
3 9 5.132038114737155
3 10 33.64836337666522
3 11 50.70730995444585
3 12 33.17272943750282
3 13 13.83918659874943
3 14 35.13187672663892
3 15 37.83377719366764
3 16 44.26410288434302
3 17 11.43062172137152
3 18 38.43793565098878
3 19 11.71395044379475
3 20 37.1138677165296
3 21 40.15063452852306
4 0 33.63774709176061
4 1 33.57114460481667
4 2 15.1006153655811
4 3 48.13276340168772
4 4 0.0
4 5 11.17334285109966
4 6 31.64226914736569
4 7 47.76312340052079
4 8 3.864177207220226
4 9 43.25196250975591
4 10 23.52002707283041
4 11 9.85836171446554
4 12 32.3128483576568
4 13 34.76346462092619
4 14 22.88248455665017
4 15 21.47648928930195
4 16 3.939726452296188
4 17 38.53054543811839
4 18 24.06284588930971
4 19 39.09870104330682
4 20 31.70577426298875
4 21 33.63774709176061
5 0 27.0795575348316
5 1 24.82464136752761
5 2 7.670462387142241
5 3 37.16043781184342
5 4 11.17334285109966
5 5 0.0
5 6 25.02578705069612
5 7 36.74460409417139
5 8 8.875688259656734
5 9 32.2091634886482
5 10 14.97812247994121
5 11 17.14851091796676
5 12 23.85836636301174
5 13 24.11294406764251
5 14 14.92418916489204
5 15 14.7449711333277
5 16 7.59154515425648
5 17 28.10087810517042
5 18 17.56890313554052
5 19 27.92559153716445
5 20 24.37958915272945
5 21 27.0795575348316
6 0 2.057967059696643
6 1 7.592396933779488
6 2 17.57863611287309
6 3 39.39844799437334
6 4 31.64226914736569
6 5 25.02578705069612
6 6 0.0
6 7 38.46907088499897
6 8 31.88284387855509
6 9 34.76636058539341
6 10 10.7097681299038
6 11 40.73931044433392
6 12 6.266120971919309
6 13 33.10358683910916
6 14 10.25808818176673
6 15 10.43873586841035
6 16 30.19034171823541
6 17 37.04540342498002
6 18 7.661770516847048
6 19 27.77609818254184
6 20 2.293695593016667
6 21 2.057967059696643
7 0 39.19779271806329
7 1 31.11306487404735
7 2 36.99660400983526
7 3 1.05681460316017
7 4 47.76312340052079
7 5 36.74460409417139
7 6 38.46907088499897
7 7 0.0
7 8 44.72431108852583
7 9 4.556543619618385
7 10 32.8745973536697
7 11 50.5343343792617
7 12 32.23410633329447
7 13 13.7248307538316
7 14 34.35968139161716
7 15 37.0733273881789
7 16 43.91145629419547
7 17 11.62297220546867
7 18 37.62572367766296
7 19 10.85474051053153
7 20 36.1819829778188
7 21 39.19779271806329
8 0 33.92363263972357
8 1 32.92768837261944
8 2 14.54853028112509
8 3 45.04325051942249
8 4 3.864177207220226
8 5 8.875688259656734
8 6 31.88284387855509
8 7 44.72431108852583
8 8 0.0
8 9 40.25520144988143
8 10 22.85270629761184
8 11 8.874391168334645
8 12 31.7958897871754
8 13 31.49512706778961
8 14 22.44726040535915
8 15 21.47846906065413
8 16 1.694946890881297
8 17 35.13989480161853
8 18 24.22127566180208
8 19 36.48785672533317
8 20 31.6672166821786
8 21 33.92363263972357
9 0 35.63611014473737
9 1 27.59622220551386
9 2 32.47628628831309
9 3 5.132038114737155
9 4 43.25196250975591
9 5 32.2091634886482
9 6 34.76636058539341
9 7 4.556543619618385
9 8 40.25520144988143
9 9 0.0
9 10 28.60080146759364
9 11 46.24279620530772
9 12 28.60252379493807
9 13 9.720099722343912
9 14 30.08109681459566
9 15 32.76660150807706
9 16 39.41384173559468
9 17 8.687908933475642
9 18 33.4489963050263
9 19 7.006851535438672
9 20 32.49887306589095
9 21 35.63611014473737
10 0 12.67067993635488
10 1 10.08830338814821
10 2 8.425070664858012
10 3 33.64836337666522
10 4 23.52002707283041
10 5 14.97812247994121
10 6 10.7097681299038
10 7 32.8745973536697
10 8 22.85270629761184
10 9 28.60080146759364
10 10 0.0
10 11 31.66282342564898
10 12 8.954400957731712
10 13 24.5552713095002
10 14 1.486229890989772
10 15 4.241859642231623
10 16 21.22204651120573
10 17 28.77539214197546
10 18 5.156840521572158
10 19 22.11917798708025
10 20 9.603733533357772
10 21 12.67067993635488
11 0 42.77555566479475
11 1 41.71185690009865
11 2 23.41168880699992
11 3 50.70730995444585
11 4 9.85836171446554
11 5 17.14851091796676
11 6 40.73931044433392
11 7 50.5343343792617
11 8 8.874391168334645
11 9 46.24279620530772
11 10 31.66282342564898
11 11 0.0
11 12 40.61590828286302
11 13 36.87571145188636
11 14 31.30195128903785
11 15 30.34795459504078
11 16 10.55838095916105
11 17 39.98482115383234
11 18 33.07981849660791
11 19 43.3815781441137
11 20 40.5416078499329
11 21 42.77555566479475
12 0 7.055080981044632
12 1 1.612901049167365
12 2 17.29781236498993
12 3 33.17272943750282
12 4 32.3128483576568
12 5 23.85836636301174
12 6 6.266120971919309
12 7 32.23410633329447
12 8 31.7958897871754
12 9 28.60252379493807
12 10 8.954400957731712
12 11 40.61590828286302
12 12 0.0
12 13 27.58695647574426
12 14 9.430859804502518
12 15 11.17795430970412
12 16 30.15627384118462
12 17 31.36341160519954
12 18 9.305732256718844
12 19 21.5987482041194
12 20 3.97298986446978
12 21 7.055080981044632
13 0 34.45459046094844
13 1 27.07615495155213
13 2 26.08733940503007
13 3 13.83918659874943
13 4 34.76346462092619
13 5 24.11294406764251
13 6 33.10358683910916
13 7 13.7248307538316
13 8 31.49512706778961
13 9 9.720099722343912
13 10 24.5552713095002
13 11 36.87571145188636
13 12 27.58695647574426
13 13 0.0
13 14 25.91550899590566
13 15 28.28112030333067
13 16 30.84371872509986
13 17 4.300434472981095
13 18 29.70832039141572
13 19 10.48038327695373
13 20 31.03291956753264
13 21 34.45459046094844
14 0 12.28146943290391
14 1 10.71497848566246
14 2 7.90330145957489
14 3 35.13187672663892
14 4 22.88248455665017
14 5 14.92418916489204
14 6 10.25808818176673
14 7 34.35968139161716
14 8 22.44726040535915
14 9 30.08109681459566
14 10 1.486229890989772
14 11 31.30195128903785
14 12 9.430859804502518
14 13 25.91550899590566
14 14 0.0
14 15 2.769793844333511
14 16 20.78987227735802
14 17 30.15225533766387
14 18 3.889488030457212
14 19 23.60526770695923
14 20 9.455605214955815
14 21 12.28146943290391
15 0 12.49286693523346
15 1 12.6237250347141
15 2 7.166599438117874
15 3 37.83377719366764
15 4 21.47648928930195
15 5 14.7449711333277
15 6 10.43873586841035
15 7 37.0733273881789
15 8 21.47846906065413
15 9 32.76660150807706
15 10 4.241859642231623
15 11 30.34795459504078
15 12 11.17795430970412
15 13 28.28112030333067
15 14 2.769793844333511
15 15 0.0
15 16 19.79010394607251
15 17 32.54867993198202
15 18 2.828737517883615
15 19 26.34420138684144
15 20 10.24079353476658
15 21 12.49286693523346
16 0 32.23042823796815
16 1 31.3046850058356
16 2 12.8873358285428
16 3 44.26410288434302
16 4 3.939726452296188
16 5 7.59154515425648
16 6 30.19034171823541
16 7 43.91145629419547
16 8 1.694946890881297
16 9 39.41384173559468
16 10 21.22204651120573
16 11 10.55838095916105
16 12 30.15627384118462
16 13 30.84371872509986
16 14 20.78987227735802
16 15 19.79010394607251
16 16 0.0
16 17 34.59402036441241
16 18 22.52901206928929
16 19 35.43023550851461
16 20 29.98605015022996
16 21 32.23042823796815
17 0 38.31608043527169
17 1 30.74094195009812
17 2 30.36162559233154
17 3 11.43062172137152
17 4 38.53054543811839
17 5 28.10087810517042
17 6 37.04540342498002
17 7 11.62297220546867
17 8 35.13989480161853
17 9 8.687908933475642
17 10 28.77539214197546
17 11 39.98482115383234
17 12 31.36341160519954
17 13 4.300434472981095
17 14 30.15225533766387
17 15 32.54867993198202
17 16 34.59402036441241
17 17 0.0
17 18 33.92048619617632
17 19 12.23593378209311
17 20 34.92605419351083
17 21 38.31608043527169
18 0 9.706651538678683
18 1 10.86420484584948
18 2 9.992626575672308
18 3 38.43793565098878
18 4 24.06284588930971
18 5 17.56890313554052
18 6 7.661770516847048
18 7 37.62572367766296
18 8 24.22127566180208
18 9 33.4489963050263
18 10 5.156840521572158
18 11 33.07981849660791
18 12 9.305732256718844
18 13 29.70832039141572
18 14 3.889488030457212
18 15 2.828737517883615
18 16 22.52901206928929
18 17 33.92048619617632
18 18 0.0
18 19 26.79311380266265
18 20 7.693233361155577
18 21 9.706651538678683
19 0 28.62957454027293
19 1 20.59108723965538
19 2 26.91972686535921
19 3 11.71395044379475
19 4 39.09870104330682
19 5 27.92559153716445
19 6 27.77609818254184
19 7 10.85474051053153
19 8 36.48785672533317
19 9 7.006851535438672
19 10 22.11917798708025
19 11 43.3815781441137
19 12 21.5987482041194
19 13 10.48038327695373
19 14 23.60526770695923
19 15 26.34420138684144
19 16 35.43023550851461
19 17 12.23593378209311
19 18 26.79311380266265
19 19 0.0
19 20 25.50373431711681
19 21 28.62957454027293
20 0 3.457526237839271
20 1 5.335886473161674
20 2 17.17340691534944
20 3 37.1138677165296
20 4 31.70577426298875
20 5 24.37958915272945
20 6 2.293695593016667
20 7 36.1819829778188
20 8 31.6672166821786
20 9 32.49887306589095
20 10 9.603733533357772
20 11 40.5416078499329
20 12 3.97298986446978
20 13 31.03291956753264
20 14 9.455605214955815
20 15 10.24079353476658
20 16 29.98605015022996
20 17 34.92605419351083
20 18 7.693233361155577
20 19 25.50373431711681
20 20 0.0
20 21 3.457526237839271
21 0 0.0
21 1 0.0
21 2 0.0
21 3 0.0
21 4 0.0
21 5 0.0
21 6 0.0
21 7 0.0
21 8 0.0
21 9 0.0
21 10 0.0
21 11 0.0
21 12 0.0
21 13 0.0
21 14 0.0
21 15 0.0
21 16 0.0
21 17 0.0
21 18 0.0
21 19 0.0
21 20 0.0
21 21 0.0
